集數,漢字,臺羅一,臺羅二,臺羅三,華語詞義
1,相借問,sio-tsioh-mn̄g,,,
1,平安,pîng-an,,,
1,𠢕早,gâu-tsá,,,
1,食飽未,tsia̍h-pá--buē,,,
1,久見,kiú-kiàn,,,
1,罕行,hán-kiânn,,,
1,食頭路,tsia̍h-thâu-lōo,,,
1,mè-sih,mè-sih,,,名片
1,名片,bîng-phìnn,miâ-phìnn,,名片
1,食早起,tsia̍h tsái-khí,,,
1,食晝,tsia̍h-tàu,,,
1,食暗,tsia̍h-àm,,,
1,啉咖啡,lim ka-pi,,,
1,食下晡茶,tsia̍h ē-poo-tê,,,
1,來去,lâi-khì,,,
1,再會,tsài-huē,,,
1,順行,sūn-kiânn,,,
1,敲電話,khà-tiān-uē,,,
1,幾番,kuí huan,,,
1,02-2321-3266,khòng jī jī sam jī i̍t sam jī lio̍k lio̍k,,,
1,咱佗位,lán tó-uī,,,
1,阮,guán/gún,,,
2,第四台,tē sì tâi,,,
2,成百台,tsiânn pah tâi,,,
2,百捅台,pah thóng tâi,,,
2,百外台,pah guā tâi,,,
2,百幾台,pah kuí tâi,,,
2,幾若百台,kuí-nā-pah tâi,,,
2,綜藝節目,tsong-gē tsiat-bo̍k,,,
2,連續劇,liân-sio̍k-kio̍k,,,
2,新聞,sin-bûn,,,
2,囡仔齣,gín-á-tshut,,,
2,bàng-gah,bàng-gah,,,漫畫
2,動畫,tōng-uē,,,
2,辯士,piān-sū,,,
2,新潮派,Sin-tiâu-phài,,,
2,侯孝賢,Hâu Hàu-hiân,,,
2,楊德昌,Iûnn Tik-tshiong,,,
2,吳念真,Ngôo Liām-tsin,,,
2,柯一正,Kua It-tsìng,,,
2,悲情城市,Pi-tsîng-siânn-tshī,,,
2,戀戀風塵,Luān-luān-hong-tsîng,,,
2,海角7號,Hái-kak 7 hō,,,
3,穿插,tshīng-tshah,,,
3,手䘼,tshiú-ńg,,,
3,䘥仔,kah-á,,,
3,siat-tsuh,siat-tsuh,,,襯衫
,siat-tsirh,siat-tsirh,,,襯衫
3,頷領,ām-niá,,,
3,khòng-pat-á 褲,khòng-pat-á khòo,,,
3,狹裙,e̍h-kûn,,,
3,百襇裙,pah-kíng-kûn,,,
3,梳妝,se-tsng,,,
3,梳頭,se-thâu,,,
3,捋仔,lua̍h-á,,,
3,頭毛,thâu-mn̂g,thâu-moo,,
3,頭鬃,thâu-tsang,,,
3,縛,pa̍k,,,
3,辮毛尾仔,pīnn mn̂g-bué-á,,,
3,化妝,huà-tsong,,,
3,畫妝,uē-tsong,,,
3,水粉膏,tshuí-hún-ko,,,
3,崁瑕膏,khàm-hâ-ko,,,
3,膨粉,phòng-hún ,,,
3,抿仔,bín-á,,,
3,目彩,ba̍k-tshái,,,
3,目睫毛膏,ba̍k-tsiap-mn̂g-ko,,,
3,目眉筆,ba̍k-bâi-pit,,,
3,紅花水粉,âng-hue-tsuí-hún,,,
3,喙䫌紅,tshuì-phué-âng,,,
3,胭脂,ian-tsi,,,
3,喙脣蜜,tshuì-tûn-bi̍t,,,
4,鐵馬,thih-bé,,,
4,跤踏車,kha-ta̍h-tshia,,,
4,機車,ki-tshia,,,機車
4,oo-tóo-bái,oo-tóo-bái,,,機車
4,軁來軁去,ǹg lâi ǹg khì,,,
4,公車,kong-tshia　,,,公車
4,bá-suh,bá-suh,,,公車
4,高速公路,ko-sok-kong-lōo,,,
4,快速路,khuài-sok-lōo,,,
4,捷運,tsia̍t-ūn,,,
4,空隙,khang-khiah,,,
4,鐵枝路,thih-ki-lōo,,,
4,高鐵,ko-thih,,,
4,飛行機,hue-lîng-ki,,,
4,網路,bāng-lōo,,,
4,線頂,suànn-tíng,,,
4,拆票,thiah-phiò,,,
4,納錢,la̍p-tsînn,,,
4,信用卡,sìn-iōng-khah,,,
4,悠遊卡,Iu-iû-khah,,,
4,一卡通,Tsi̍t-khah-thong,,,
4,用觱的,iōng pi--ê,,,
4,儲值,tû-ta̍t,,,
4,橐錢,lok-tsînn,,,
5,菜蔬,tshài-se,,,
5,菠薐仔,pue-lîng-á,,,
5,湯匙仔菜,thng-sî-á-tshài,,,
5,芥藍仔,kè-nâ-á,,,
5,瓜仔鬚,kue-á-tshiu,,,
5,金瓜,kim-kue,,,
5,刺瓜仔,tshì-kue-á,,,
5,茄仔,kiô-á,,,
5,煠,sa̍h,,,
5,炕,khòng,,,
5,𤉙,kûn,,,
5,烘,hang,,,
5,果子,kué-tsí,,,
5,弓蕉,king-tsio,,,
5,一莢,tsi̍t-ngeh,,,
5,一枇,tsi̍t-pî,,,
5,一弓,tsi̍t-king,,,
5,刣柚仔,thâi iū-á,,,
5,刣王梨,thâi ông-lâi,,,
5,咬舌,kā-tsi̍h,,,
5,擘柑仔,peh kam-á,,,
5,一瓣,tsi̍t-bān,,,
5,破西瓜,phuà si-kue,,,
5,切菝仔,tshiat pa̍t-á,,,
5,一周,tsi̍t-tsiu,,,
5,削甘蔗,siah kam-tsià,,,
5,一橛,tsi̍t-kue̍h,,,
5,一葩葡萄,tsi̍t-pha phû-tô,tsi̍t-pha pô-tô,tsi̍t-pha phô-tô,
6,挩,thuah,,,
6,挩門,thuah-mn̂g,,,
6,厚,kāu,,,
6,薄,po̍h,,,
6,闊,khuah,,,
6,狹,e̍h,,,
6,電漿,tiān-tsiunn,,,
6,液晶,i̍k-tsing,,,
6,螢幕,îng-bōo,,,
6,主機,tsú-ki,,,
6,筆電,pit-tiān,,,
6,硬體,ngē-thé,,,
6,程式,tîng-sik,,,
6,拍字盤,phah-jī-puânn,,,
6,key盤,khí-puânn,,,
6,鳥鼠仔,niáu-tshí-á,,,
6,滑鼠,ku̍t-tshí,,,
6,隨身碟,suî-sin-tia̍p,,,
6,灶,tsàu,,,
6,瓦斯爐,gá-suh-lôo,,,
6,電鍋,tiān-ko,,,
6,炊,tshue,,,
6,熥,thn̄g,,,
6,電子鍋,tiān-tsú-ko,,,
6,微波爐,bî-pho-lôo,,,
6,電烘箱,tiān-hang-siunn,,,
6,做麭機,tsò-pháng-ki,,,
6,絞汁機,ká-tsiap-ki,,,
6,豆奶機,tāu-ling-ki,,,
6,布攄仔,pòo-lu-á,,,
6,吸塵器,khip-tîn-khì,,,
6,電掃帚,tiān-sàu-tshiú,,,
6,電磁波,tiān-tsû-pho,,,
6,吸石仔,khip-tsio̍h-á,,,
7,落雨,lo̍h-hōo,,,
7,霎霎仔雨,sap-sap-á-hōo,,,
7,落雨毛仔,lo̍h hōo-mn̂g-á,,,
7,厚雨,kāu-hōo,,,
7,雨真粗,hōo tsin tshoo,,,
7,烏陰,oo-im,,,
7,剾風,khau-hong,,,
7,透風,thàu-hong,,,
7,出日,tshut-ji̍t,,,
7,日頭猛,ji̍t-thâu mé,,,
7,漚鬱熱,àu-ut-jua̍h,,,
7,翕,hip,,,
7,溼,sip,,,
7,秋凊,tshiu-tshìn,,,
7,涼,liâng,,,
7,冷,líng,,,
7,寒,kuânn,,,
7,凍,tàng,,,
7,連鞭寒連鞭熱,Liâm-mi kuânn liâm-mi jua̍h,,,
7,春夏秋冬,tshun hā tshiu tang,,,
7,春天,tshun-thinn,,,
7,熱天,jua̍h-thinn,,,
7,熱人,jua̍h--lâng,,,
7,秋天,tshiu-thinn,,,
7,寒天,kuânn-thinn,,,
7,寒人,kuânn--lâng,,,
7,黃酸雨,n̂g-sng-hōo,,,
7,西北雨,sai-pak-hōo,,,
7,雷陣雨,luî-tsūn-hōo,,,
7,霆雷公,tân luî-kong,,,
7,爍爁,sih-nah,,,
7,雨傘,hōo-suànn,,,
7,雨幔,hōo-mua,,,
7,雨鞋,hōo-ê,,,
7,靴管,hia-kóng,,,
7,雨遮,hōo-jia,,,
7,風颱,hong-thai,,,
7,做大水,tsò-tuā-tsuí,,,
7,塗石流,thôo-tsio̍h-liû,,,
7,水崩山,tsuí-pang-suann,,,
7,(溫度)攑懸,gia̍h kuân,,,
7,降低,kàng kē,,,
7,氣候變遷,khì-hāu piàn-tshian,,,
7,地球發燒,tē-kiû huat-sio,,,
7,全球暖化,tsuân-kiû luán-huà,,,
7,冰山溶去,ping-suann iûnn--khì,,,
7,海島沉落,hái-tó tîm--lo̍h,,,
7,巴黎協定,Pa-lê hia̍p-tīng,,,
8,網路,bāng-lōo,,,
8,面冊,bīn-tsheh,,,
8,傳訊息,thuân sìn-sit,,,
8,私訊,su-sìn,,,
8,電子批,tiān-tsú-phue,,,
8,電子批箱,tiān-tsù-phue-siunn,,,
8,附檔,hù-tóng,,,
8,糞埽批,pùn-sò-phue,,,
8,閘,tsa̍h,,,
8,無線,bô-suànn,,,
8,線頂,suànn-tíng,,,
8,雲端,hûn-tuan,,,
8,雲頂,hûn-tíng,,,
8,硬碟,ngē-tia̍p,,,
8,HD,ha-D,,,
8,傳,thuân,,,
8,囥,khǹg,,,
8,存,tsûn,,,
8,儉,khiām,,,
8,下載,hā-tsài,,,
8,download,táng-lóo,,,
8,備份,pī-hūn,,,
8,巧手機仔,khiáu-tshiú-ki-á,,,
8,智慧型手機仔,tì-huī-hîng tshiú-ki-á ,,,
8,食甲飽,tsia̍h kah pá,,,
8,月租方案,gue̍h-tsoo hong-àn ,,,
8,微量上網,bî-liōng tsiūnn-bāng ,,,
8,口座,kháu-tsō,,,
8,密碼,bi̍t-bé,,,
8,暗碼,àm-bé,,,
8,個資,kò-tsu,,,
8,詐騙,tsà-phiàn,,,
8,佬仔,láu-á,,,
8,諞仙仔,pián-sian-á,,,
9,感冒,kám-mōo,,,
9,流鼻,lâu-phīnn,,,
9,實鼻,tsa̍t-phīnn,,,
9,嗽,sàu,,,
9,嗽嗽,sàu-sàu,,,
9,人艱苦,lâng kan-khóo,,,
9,無爽快,bô-sóng-khuài,,,
9,憂鬱症,iu-ut-tsìng,,,
9,燥鬱症,sò-ut-tsìng,,,
9,腸燥症,tn̂g-sò-tsìng,,,
9,大腸使性地,tuā-tn̂g sái-sìng-tē,,,
9,發炎,huat-iām,,,
9,著癌,tio̍h-gâm,,,
9,大腸癌,tuā-tn̂g-gâm,,,
9,肺癌,hì-gâm,,,
9,胃癌,uī-gâm,,,
9,肝癌,kuann-gâm,,,
9,奶癌,ling-gâm,,,
9,肺腺癌,hì-suànn-gâm,,,
9,子宮頭癌,tsú-kiong-thâu-gâm,,,
9,腰尺癌,io-tshioh-gâm,,,
9,頭殼搐搐疼,thâu-khak tiuh-tiuh thiànn  ,,,
9,鬢邊sia̍k-sia̍k叫,pìn-pinn sia̍k-sia̍k-kiò  ,,,
9,目睭痠澀,ba̍k-tsiu sng-siap  ,,,
9,流目油,lâu ba̍k-iû  ,,,
9,飛蠓症,pue-báng-tsìng   ,,,
9,頷頸仔筋,ām-kún-á-kin   ,,,
9,絚tòng-tòng,ân-tòng-tòng   ,,,
9,硬掙硬掙,ngē-tsiānn ngē-tsiānn  ,,,
9,腰痠背疼,io sng puē thiànn,,,
9,胸坎實實,hing-khám tsa̍t-tsa̍t  ,,,
9,中氣袂順,tiong-khuì bē sūn ,,,
9,胃慒慒,uī tso-tso  ,,,
9,胃滯滯,uī tù-tù  ,,,
9,胃悶悶,uī būn-būn  ,,,
9,揻揻鑽,ui-ui-tsǹg   ,,,
9,腹肚滾絞,pak-tóo kún-ká  ,,,
9,痠骨輪,sng kut-lûn  ,,,
9,疼骨節,thiànn kut-tsat  ,,,
9,骨頭含梢,kut-thâu hâm-sau  ,,,
9,歇睏,hioh-khùn   ,,,
9,食藥仔,tsia̍h io̍h-á  ,,,
9,注射,tsù-siā   ,,,
9,注血筋,tsù-hueh-kin   ,,,
9,抽血,thiu-hueh   ,,,
9,驗尿,giām-jiō   ,,,
9,量血壓,niû hueh-ap  ,,,
9,磅血壓,pōng hueh-ap  ,,,
9,照電光,tsiò tiān-kong  ,,,
9,翕電光,hip tiān-kong  ,,,
9,斷層掃描,tn̄g-tsàn sàu-biô  ,,,
9,核磁共振,hi̍k-tsû-kiōng-tsín   ,,,
9,蹛院,tuà-īnn   ,,,
9,吊大筒,tiàu-tuā-tâng   ,,,
10,上街頭,tsiūnn ke-thâu,,,
10,戒嚴,kài-giâm,,,
10,解嚴,kái-giâm,,,
10,橋頭事件,Kiô-thâu sū-kiānn,,,
10,橋仔頭事件,Kiô-á-thâu sū-kiānn,,,
10,余登發,Î Ting-huat,,,
10,美麗島,Bí-lē-tó,,,
10,人權律師,jîn-khuân lu̍t-su,,,
10,農民運動,lông-bîn ūn-tōng,,,
10,刑法100條,Hîng-huat 100 tiâu,,,
10,公投法,Kong-tâu-huat,,,
10,鄭南榕,Tēnn Lâm-iông,,,
10,言論自由,giân-lūn tsū-iû,,,
10,自焚,tsū-hûn,,,
10,社會議題,siā-huē gī-tê,,,
10,核能,hi̍k-lîng,,,
10,反核,huán-hi̍k,,,
10,環保,khuân-pó,,,
10,還我母語,hîng guá bú-gí,,,
10,救幼妓,kiù iù-ki,,,
10,身心障礙,sin-sim tsiòng-gāi,,,
10,同性愛權益,tông-sìng-ài khuân-ik,,,
10,學運,ha̍k-ūn,,,
10,野百合,iá-pik-ha̍p,,,
10,日頭花,ji̍t-thâu-hue,,,
10,反服貿,huán ho̍k-bōo,,,
10,占領立法院,tsiàm-niá Li̍p-huat-īnn,,,
10,開放政府,khai-hòng tsìng-hú,,,
10,g0v零時政府,g0v Lîng-sî Tsìng-hú,,,
10,公民參政,kong-bîn tsham-tsìng,,,
10,合作,ha̍p-tsok,,,
10,協作,hia̍p-tsok,,,
10,家己的國家家己救。,Ka-kī ê kok-ka ka-kī kiù.,,,
11,女權運動,lú-khuân ūn-tōng,,,
11,查某,tsa-bóo,,,
11,查埔,tsa-poo,,,
11,女性,lú-sìng,,,
11,男性,lâm-sìng,,,
11,雙性人,siang-sìng-lâng,,,
11,投票權,tâu-phiò-khuân,,,
11,財產分配,tsâi-sán hun-phuè,,,
11,經濟價值,king-tsè kè-ta̍t,,,
11,查埔款,tsa-poo khuán,,,
11,𤆬囡仔,tshuā-gín-á,,,
11,育嬰仔假,io enn-á ká,,,
11,性別平權,sìng-pia̍t pîng-khuân,,,
11,生理性別,sing-lí sìng-pia̍t,,,
11,心理性別,sim-lí sìng-pia̍t,,,
11,性別氣質,sìng-pia̍t khì-tsit,,,
11,性傾向,sìng-khing-hiòng,,,
11,異性戀,ī-sìng-luân,,,
11,同性戀,tông-sìng-luân,,,
11,同性愛,tông-sìng-ài,,,
11,雙性戀,siang-sìng-luân,,,
11,雙性愛,siang-sìng-ài,,,
11,同志,tông-tsì,,,
11,迒性別,hānn-sìng-pia̍t,,,跨性別
11,婚姻平權,hun-in pîng-khuân,,,
11,釋憲748,sik-hiàn 748,,,
11,修民法,siu Bîn-huat,,,
11,立專法,li̍p tsuan-huat,,,
11,權利,khuân-lī,,,
11,權力,khuân-li̍k,,,
11,性別教育,sìng-pia̍t kàu-io̍k,,,
11,認捌,ji̍n-bat,,,
11,熟似,si̍k-sāi,,,
11,尊重,tsun-tiōng,,,
11,包容,pau-iông,,,
11,霸凌,pà-lîng,,,
12,立法院,Li̍p-huat-īnn,,,
12,變,pìnn piàn,,,
12,立法委員,lip-huat-uí-uân,,,
12,提案,thê-àn,,,
12,審查,sím-tsa,,,
12,程序委員會,Thîng-sū Uí-uân-huē,,,
12,一讀,it-tho̍k,,,
12,黨團協商,tóng-thuân hia̍p-siong,,,
12,院會,īnn-huē,,,
12,預算,ī-suàn,ū-suàn,ī-sǹg,
12,會期,huē-kî,,,
12,歇會,hioh-huē,,,
12,議程,gī-thîng,,,
12,異議,ī-gī,,,
12,決議,kuat-gī,,,
12,內政,luē-tsìng,,,
12,外交及國防,guā-kau ki̍p kok-hông,,,
12,經濟,king-tsè,,,
12,財政,tsâi-tsìng,,,
12,交通,kau-thong,,,
12,教育及文化,kàu-io̍k ki̍p bûn-huà,,,
12,司法及法制,su-huat ki̍p huat-tsè,,,
12,社會福利及衛生環境,siā-huē hok-lī ki̍p uē-sing khuân-kíng,,,
12,社福衛環,siā-hok uē-khuân,,,
12,群賢樓,Kûn-hiân-lâu,,,
12,透明,thàu-bîng,,,
12,通光,thang-kng,,,
12,直播,ti̍t-pòo/pò,,,
12,沃草,Ak-tsháu,,,
13,國家語言發展法,Kok-ka Gí-giân Huat-tián-huat,,,
13,原住民族語言發展法,Guân-tsū-bîn-tso̍k Gí-giân Huat-tián-huat,,,
13,客家基本法,Kheh-ka Ki-pún-huat,,,
13,教育部,Kàu-io̍k-pōo,,,
13,文建會,Bûn-kiàn-huē,,,
13,文化部,Bûn-huà-pōo,,,
13,原住民族委員會,Guân-tsū-bîn-tso̍k Uí-uân-huē,,,
13,客家委員會,Kheh-ka Uí-uân-huē,,,
13,殖民統治,si̍t-bîn thóng-tī,,,
13,壓迫,ap-pik,,,
