集數,漢字,臺羅一,臺羅二,臺羅三,華語詞義
13,語言流失,gí-giân liû-sit,,,
13,語言復振,gí-giân ho̍k-tsín,,,
13,保存,pó-tsûn,,,
13,平等,pîng-tíng,,,
13,反歧視,huán kî-sī,,,
13,浸水式教學,tsìm-tsuí-sik kàu-ha̍k,,,
13,傳播,thuân-pòo,thuân-pò,,
13,媒體,muî-thé,,,
13,研究,gián-kiù,,,
13,語料庫,gí-liāu-khòo,,,
13,辭典,sû-tián,,,
13,公事語言,kong-sū gí-giân,,,
13,法庭,huat-tîng,,,
13,立法程序,li̍p-huat thîng-sū,,,
13,部會協商,pōo-huē hia̍p-siong,,,
13,落實,lo̍h-si̍t,,,
13,推廣,thui-kóng,,,
13,推捒,thui-sak,,,
14,流行,liû-hîng,,,
14,時行,sî-kiânn,,,
14,桃花泣血記,Thô-hua khip-hiat-kì,,,
14,曲盤,khik-puânn,,,
14,留聲機,lâu-siann-ki,,,
14,四季紅,Sù-kuì-hông,,,
14,月夜愁,Gua̍t-iā-tshiû,,,
14,望春風,Bāng-tshun-hong,,,
14,雨夜花,Ú-iā-hue,,,
14,鄧雨賢,Tīng Ú-hiân,,,
14,周添旺,Tsiu Thiam-ōng,,,
14,李臨秋,Lí Lîm-tshiu,,,
14,消敨,siau-tháu,,,
14,鹹甜苦澀,kiâm-tinn-khóo-siap,,,
14,心酸,sim-sng,,,
14,搖滾,iô-kún,,,
14,閃靈,Siám-lîng,,,
14,重金屬,tāng-kim-sio̍k,,,
14,死腔,sí-khiunn,,,
14,衝,tshìng,,,
14,農村武裝青年,Lông-tshun Bú-tsong Tshing-liân,,,
14,望水,Bāng-tsuí,,,
14,社會議題,siā-huē gī-tê,,,
14,滅火器,Bia̍t-hué-khì,,,
14,暗安台灣,Àm-an Tâi-uân,,,
14,島嶼天光,Tó-sū Thinn-kng,,,
14,相招,sio-tsio,,,
14,包廂,pau-siunn,,,
14,點唱機,tiám-tshiùnn-ki,,,
14,歌單,kua-tuann,,,
14,算人頭,sǹg lâng-thâu,,,
14,低消,kē-siau,,,
15,𨑨迌,tshit-thô,,,
15,耍,sńg,,,
15,奕,ī,,,
15,拋拋走,pha-pha-tsáu,,,
15,溜溜去,liu-liu-khì,,,
15,lau-lau咧,lau-lau--leh,,,
15,步道,pōo-tō,,,
15,山,peh-suann,,,
15,郊山,kau-suann,,,
15,海墘仔,hái-kînn-á,,,
15,海沙埔,hái-sua-poo,,,
15,博物館,phok-bu̍t-kuán,,,
15,踅街,se̍h-ke,,,
15,連紲,liân-suà,,,
15,連續,liân-sio̍k,,,
15,幾若工,kuí-nā kang,,,
15,過暝,kuè-mê,,,
15,旅社,lí-siā,,,
15,飯店,pn̄g-tiàm,,,
15,民宿,bîn-siok,,,
15,舊厝,kū-tshù,,,
15,俗價航空,sio̍k-kè hâng-khong,,,
15,那…那…,ná…ná…,,,
15,按算,àn-sǹg,,,
15,便團,piān-thuân,,,
15,綴團,tuè-thuân,,,
15,規畫行程,kui-uē hîng-tîng,,,
15,自助旅行,tsū-tsōo lí-hîng,,,
15,景點,kíng-tiám,,,
15,看光景,khuànn kong-kíng,,,
15,匯率,huē-lu̍t,,,
16,貓,niau,,,
16,貓仔,niau-á,,,
16,貓母,niau-bú,niau-bó,,
16,分,pun,,,
16,做伴,tsò-phuānn,tsuè-phuānn,,
16,礦砂,khòng-sua,,,
16,紙砂,tsuá-sua,,,
16,豆腐砂,tāu-hū-sua,,,
16,柴屑砂,tshâ-sut-sua,,,
16,濫,lām,,,
16,飼料,tshī-liāu,,,
16,粉漿,hún-tsiunn,,,
16,罐頭,kuàn-thâu,,,
16,主食罐,tsú-si̍t-kuàn,,,
16,生肉,tshenn-bah,,,
16,討欲摸,thó beh bong,,,
16,倚來,uá--lâi,,,
16,奉待,hōng-thāi,,,
16,在伊食,tsāi i tsia̍h,,,
16,定時飼,tīng-sî tshī,,,
16,𤆬狗散步,tshuā káu sàn-pōo,,,
16,塑膠橐仔,sok-ka-lok-á,,,
16,gá-suh橐仔,gá-suh-lok-á,,,
16,牽索,khan-soh,,,
16,頷頸箍仔,ām-kún-khoo-á,,,
16,流浪貓狗,liû-lōng niau káu,,,
16,人家厝貓,jîn-ke-tshù-niau,,,
16,鉸指甲,ka tsíng-kah,,,
16,修剪,siu-tsián,,,
16,純種,sûn-tsíng,,,
16,動物病院,tōng-bu̍t-pēnn-īnn,,,
16,分的較贏買的,pun--ê khah iânn bé--ê,,,
16,缺一缺,khih tsi̍t-khih,,,
17,煮食,tsú-tsia̍h,,,
17,食外口,tsia̍h-guā-kháu,,,
17,三頓,sann-tǹg,,,
17,了時間,liáu sî-kan,,,
17,緊,kín,,,
17,快,khuài,,,
17,凊彩食,tshìn-tshái tsia̍h,,,
17,自助餐,tsū-tsōo-tshan,,,
17,麵擔仔,mī-tànn-á,,,
17,路邊擔仔,lōo-pinn-tànn-á,,,
17,店面,tiàm-bīn,,,
17,水餃,tsuí-kiáu,,,
17,滷味,lóo-bī,,,
17,sú-sih箍仔,sú-sih-khoo-á,,,
17,醋飯箍,tshòo-pn̄g-khoo,,,
17,潤餅𩛩,jūn-piánn-kauh,,,
17,塑膠碗,sok-ka-uánn,,,
17,環保箸,khuân-pó-tī,,,
17,攕仔,tshiám-á,,,
17,樹奶,tshiū-ling,,,
17,東南亞,Tang-lâm-a,,,
17,酸薟,sng-hiam,,,
17,日本料理,Ji̍t-pún-liāu-lí,,,
17,I-thá-lih式,I-thá-lih-sik,,,
17,和肉佮,hām-bah-kah,,,
17,食餐廳,tsia̍h tshan-thiann,,,
17,促銷,tshiok-siau,,,
17,同齊,tâng-tsê,,,
17,同行,tông-hîng,,,
17,禮卷,lé-kuàn,,,
18,稅厝,suè-tshù,,,
18,揣厝,tshuē-tshù,,,
18,套房,thò-pâng,,,
18,雅房,ngá-pâng,,,
18,浴間仔,i̍k-king-á,,,
18,無殼的露螺,bô khak ê lōo-lê,,,
18,厝尾頂,tshù-bué-tíng,,,
18,樓尾頂,lâu-bué-tíng,,,
18,鐵厝,thih-tshù,,,
18,樓梯,peh lâu-thui,,,
18,貼紅紙,tah âng-tsuá,,,
18,清幽,tshing-iu,,,
18,中人,tiong-lâng,,,
18,押金,ah-kim,,,
18,簽約,tshiam-iok,,,
18,厝主,tshù-tsú,,,
18,厝跤,tshù-kha,,,
18,納水電錢,la̍p tsuí-tiān-tsînn,,,
18,獨立電錶,to̍k-li̍p tiān-pió,,,
18,厝價,tshù-kè,,,
18,闊,khuah,,,
18,狹,e̍h,,,
18,陽台,iông-tâi,,,
18,露台,lōo-tâi,,,
18,隔間,keh-king,,,
18,鬥冷氣,tàu líng-khì,,,
18,友善,iú-siān,,,
18,做伙蹛,tsò-hué tuà,,,
18,互相照顧,hōo-siong tsiàu-kòo,,,
18,稅規層,suè kui tsàn,,,
18,透天,thàu-thinn,,,
19,節日,tseh-ji̍t,,,
19,假日,ká-ji̍t/kà-ji̍t,,,
19,放假,pàng-ká,,,
19,歇睏日,hioh-khùn-ji̍t,,,
19,一例一休,tsi̍t-lē-tsi̍t-hiu,,,
19,一例一歇,tsi̍t-lē-tsi̍t-hioh,,,
19,誕辰,tàn-sîn,,,
19,聖誕,sìng-tàn,,,
19,神明生,sîn-bîng-senn,,,
19,過年,kuè-nî,,,
19,元宵,Guân-siau,,,
19,清明,Tshing-bîng,,,
19,五日節,Gōo-ji̍t-tseh,,,
19,五月節,Gōo-gue̍h-tseh,,,
19,中元,Tiong-guân,,,
19,七月半,tshit-gue̍h-puànn,,,
19,中秋,Tiong-tshiu,,,
19,冬節,tang-tseh,,,
19,二九暝,jī-káu-mê,,,
19,夠額,kàu-gia̍h,,,
19,制定,tsè-tīng,,,
19,揀選,kíng-suán,,,
19,轉型正義,tsuán-hîng tsìng-gī,,,
19,313湯德章紀念日,313 Thng Tik-tsiong kì-liām-ji̍t,,,
19,407言論自由日,407 Giân-lūn-tsū-iû-ji̍t  ,,,
19,531大空襲紀念日,531 Tuā-khong-si̍p kì-liām-ji̍t ,,,
19,602馬偕紀念日,602 Má-kai kì-liām-ji̍t ,,,
19,815終戰紀念日,815 Tsiong-tsiàn kì-liām-ji̍t ,,,
19,1,tsi̍t,,,
19,2,nn̄g,,,
19,3,sann,,,
19,4,sì,,,
19,5,gōo,,,
19,6,la̍k,,,
19,7,tshit,,,
19,8,peh,,,
19,9,káu,,,
19,10,tsa̍p,,,
19,1,it,,,
19,2,jī,,,
19,3,sam,,,
19,4,sù,,,
19,5,ngóo,,,
19,6,lio̍k,,,
19,7,tshit,,,
19,8,pat,,,
19,9,kiú,,,
19,10,si̍p,,,
19,兩,nn̄g,,,
19,二,jī,,,
19,空,khòn,,,
19,零,lîng,,,
20,對唱,tuì-tshiàng,,,
20,相戰,sio-tsiàn,,,
20,投稿,tâu-kó,,,
20,隔轉工,keh-tńg-kang,,,
20,社論,siā-lūn,,,
20,隨,suî,,,
20,隨時,suî-sî,,,
20,藏名,tshàng-miâ,,,
20,崁名,khàm-miâ,,,
20,留話,lâu-uē,,,
20,回應,huê-ìng,,,
20,證據,tsìng-kì,tsìng-kù,,
20,相告,sio-kò,,,
20,戶橂,hōo-tīng,,,
20,唌,siânn,,,
20,吸引,khip-ín,,,
20,真濟,tsin tsē,,,
20,查證,tshâ-tsìng,,,
20,調查,tiâu-tsa,,,
20,刑,hîng,,,
20,刑求,hîng-kiû,,,
20,罵,mē,,,
20,撟,kiāu,,,
20,𧮙,tshoh,,,
20,詈,lé,,,
20,酸,sng,,,
20,剾洗,khau-sé,,,
20,供體,king-thé,,,
20,公然侮辱,kong-jiân bú-jio̍k,,,
20,誹謗,huí-pòng,,,
20,實名制,si̍t-miâ-tsè,si̍t-bîng-tsè,,
20,節,tsat,,,
20,限度,hān-tōo,,,
20,防火牆,hông-hué-tshiûnn,,,
20,盤牆,puânn-tshiûnn,,,
21,核能,hi̍k-lîng,,,
21,核電,hi̍k-tiān,,,
21,核廢料,hi̍k-huì-liāu,,,
21,發電廠,huat-tiān-tshiúnn,,,
21,石門,Tsio̍h-mn̂g,,,
21,萬里,Bān-lí,,,
21,墾丁,Khún-ting,,,
21,貢寮,Không-á-liâu,,,
21,蘭嶼,Lân-sū,,,
21,綠電,li̍k-tiān,,,
21,清氣,tshing-khì,,,
21,汙染,u-jiám,,,
21,僫,oh,,,
21,歹,pháinn,,,
21,能源,lîng-guân,,,
21,火力,hué-li̍k,,,
21,燃火炭,hiânn hué-thuànn,,,
21,水力,tsuí-li̍k ,,,
21,懸低差,kuân-kē tsha,,,
21,洋流,iûnn-lâu,iông-liû,,
21,太陽能,thài-iông-lîng,,,
21,日頭猛,ji̍t-thâu mé,,,
21,地熱,tē-jia̍t,,,
21,燒氣,sio-khì,,,
21,風力,hong-li̍k,,,
21,轉踅,tńg-se̍h,,,
21,噪音,tshò-im,,,
21,電力開發,tiān-li̍k khai-huat,,,
21,改革,kái-kik,,,
21,分散,hun-suànn,,,
21,集中,tsi̍p-tiong,,,
21,壟斷,lóng-tuān,,,
21,飼電,tshī-tiān,,,
21,失電,sit-tiān,,,
22,煮食,tsú-tsia̍h,,,
22,碗箸,uánn-tī,,,
22,斟酌,tsim-tsiok,,,
22,擲㧒捔,tàn-hiat-ka̍k,,,
22,挕捒,hìnn-sak,,,
22,重鹹,tāng-kiâm,,,
22,濟油,tsē iû,,,
22,鹹汫,kiâm-tsiánn,,,
22,薟薑仔,hiam-kiunn-á,,,
22,電鍋,tiān-ue,tiān-ko,,
22,炊卵,tshue-nn̄g,,,
22,飯坩,pn̄g-khann,,,
22,雜菜炊,tsa̍p-tshài-tshue,,,
22,電烘箱,tiān-hang-siunn,,,
22,囥,khǹg,,,
22,下,hē,,,
22,摻,tsham,,,
22,糝,sám,,,
22,攪,kiáu,,,
22,抐,lā,,,
22,濫,lām,,,
22,透,thàu,,,
22,家私,ke-si,,,
22,麥片,be̍h-phìnn,,,
22,撇步,phiat-pōo,,,
22,分貯,hun-té,,,
22,敨放壓力,tháu-pàng ap-li̍k,,,
23,台語文學,Tâi-gí bûn-ha̍k,,,
23,台灣文學,Tâi-uân bûn-ha̍k,,,
23,口傳文學,kháu-thuân bûn-ha̍k,,,
23,主體性,tsú-thé-sìng ,,,
23,定義,tīng-gī ,,,
23,廣義,kóng-gī ,,,
23,狹義,e̍h-gī,,,
23,口語,kháu-gí ,,,
23,書面語,su-bīn-gí ,,,
23,詩,si ,,,
23,散文,suànn-bûn,sàn-bûn,,
23,小說,sió-suat,siáu-suat,,
23,評論,phîng-lūn,,,
23,劇本,kio̍k-pún,,,
23,舌尖,tsi̍h-tsiam,,,
23,筆尖,pit-tsiam,,,
23,廖瑞銘,Liāu suī-bîng,,,
23,施俊州,Si tsùn-tsiu,,,
23,林央敏,Lîm iong-bín,,,
24,虼蚻,ka-tsua̍h,,,
24,蠓仔水,báng-á-tsuí,,,
24,淺拖仔,tshián-thua-á,,,
24,翼,si̍t,,,
24,鬚,tshiu,,,
24,鳥鼠,niáu-tshí,,,
24,殕色,phú-sik,,,
24,狗蟻,káu-hiā,,,
24,一撮,tsi̍t tshok,,,
24,驚人,kiann--lâng,,,
24,蜘蛛,ti-tu,,,
24,牽絲,khan-si,,,
24,經網,kenn-bāng,,,
24,蟧蜈,lâ-giâ,,,
24,胡蠅,hôo-sîn,,,
24,颺颺飛,iānn-iānn-pue,,,
24,蠓仔,báng-á,,,
24,叮,tìng,,,
24,噗,phok,,,
24,癢,tsiūnn,,,
24,擽,ngiau,,,
24,烏熊,oo-hîm,,,
24,胸坎,hing-khám,,,
24,好吉兆,hó-kiat-tiāu,,,
24,長尾山娘,tn̂g-bué-suann-niû,,,
24,特徵,ti̍k-ting,,,
24,色水,sik-tsuí,,,
24,花草,hue-tsháu,,,
24,烏面抐桮,oo-bīn-lā-pue,,,
24,喙桮,tshuì-pue,,,
24,叨,lo,,,
25,維生醫療,uî-sing-i-liâu,,,
25,延續性命,iân-sio̍k sènn-miā,,,
25,身心,sin-sim,,,
25,患者,huān-tsiá,,,
25,家屬,ka-sio̍k,,,
25,癌症,gâm-tsìng,,,
25,末期,bua̍t-kî,,,
25,尾期,bué-kî,,,
25,衰竭,sue-kia̍t,,,
25,急救,kip-kiù,,,
25,毋知人,m̄-tsai-lâng,,,
25,插管,tshah-kóng,,,
25,侵入性,tshim-ji̍p-sìng,,,
25,預立意願書,ī li̍p ì-guān-su,,,
25,見證人,kiàn-tsìng-jîn,,,
25,健保卡,kiān-pó-khah,,,
25,註記,tsù-kì,,,
25,器官捐贈,khì-kuan kuan-tsīng,,,
25,死體,sí-thé,,,
25,屍體,si-thé,,,
25,過身,kuè-sin,,,
25,過往,kuè-óng,,,
25,老去,lāu--khì,,,
25,曲去,khiau--khì,,,
25,禁忌,kìm-khī,,,
25,遺囑,uî-tsiok,,,
25,後事,hiō-sū,,,
25,身後,sin-āu,,,
25,塗葬,thôo-tsòng,,,
25,火葬,hué-tsòng,,,
25,樹葬,tshiū-tsòng,,,
26,自學,tsū-ha̍k,,,
26,共學,kiōng-ha̍k,,,
26,體制,thé-tsè,,,
26,自主教育,tsū-tsú kàu-io̍k,,,
26,規畫課程,kui-uē khò-tîng,,,
26,實驗教育,si̍t-giām kàu-io̍k,,,
26,失落,sit-lo̍h,,,
26,危機意識,guî-ki ì-sik,,,
26,學前教育,ha̍k-tsiân kàu-io̍k,,,
26,幼兒園,iù-jî-hn̂g,,,
26,野餐,iá-tshan,,,
26,做手工,tsò tshiú-kang,,,
26,文史景點,bûn-sú kíng-tiám,,,
26,古蹟,kóo-tsik,,,
26,囡仔伴,gín-á-phuānn,,,
26,串聯,tshuàn-liân,,,
26,支援,tsi-uān,,,
26,佮,kah,,,
26,共,kā,,,
26,晟養,tshiânn-ióng,,,
26,育飼,io-tshī,,,
26,疼痛,thiànn-thàng,,,
26,惜,sioh,,,
26,倖,sīng,,,
26,操煩,tshau-huân,,,
26,教示,kà-sī,,,
26,騙囡仔,phiàn-gín-á,,,
26,親子團體,tshin-tsú thuân-thé,,,
26,烏嘛嘛,oo-mà-mà,,,
26,輾轉,liàn-tńg,lìn-tńg,,
26,囡仔窟,gín-á-khut,,,
26,心肝窟仔,sim-kuann-khut-á,,,
